tradingTime,lastPrice
2021-07-06,19.62
2021-07-05,20.35
2021-07-02,20.55
2021-07-01,20.14
2021-06-30,19.46
2021-06-29,19.04
2021-06-28,19.09
2021-06-25,19.25
2021-06-24,18.91
2021-06-23,18.91
2021-06-22,18.52
2021-06-21,18.52
2021-06-18,18.47
2021-06-17,18.31
2021-06-16,18.52
2021-06-15,18.78
2021-06-14,18.94
2021-06-11,18.91
2021-06-10,18.86
2021-06-09,18.94
2021-06-08,18.47
2021-06-07,19.15
2021-06-04,19.51
2021-06-03,18.89
2021-06-02,18.96
2021-06-01,18.99
2021-05-31,19.49
2021-05-28,19.75
2021-05-27,18.83
2021-05-26,19.2
2021-05-25,19.43
2021-05-24,19.28
2021-05-21,18.34
2021-05-20,18.62
2021-05-19,18.42
2021-05-18,18.52
2021-05-17,18.68
2021-05-14,18.78
2021-05-13,17.89
2021-05-12,17.97
2021-05-11,17.92
2021-05-10,17.95
2021-05-07,18.1
2021-05-06,18.1
2021-05-05,18.1
2021-05-04,17.79
2021-04-29,17.95
2021-04-28,17.95
2021-04-27,17.74
2021-04-26,18.15
2021-04-23,18.47
2021-04-22,18.15
2021-04-20,17.87
2021-04-19,18.26
2021-04-16,18.42
2021-04-15,18.73
2021-04-14,18.99
2021-04-13,18.78
2021-04-12,19.09
2021-04-09,19.09
2021-04-08,18.99
2021-04-07,18.73
2021-04-06,19.04
2021-04-05,19.04
2021-04-02,19.09
2021-04-01,19.09
2021-03-31,18.78
2021-03-30,19.12
2021-03-29,19.12
2021-03-26,18.57
2021-03-25,18.89
2021-03-24,18.86
2021-03-23,19.51
2021-03-22,19.77
2021-03-19,20.01
2021-03-18,20.27
2021-03-17,20.4
2021-03-16,19.35
2021-03-15,18.44
2021-03-12,18.68
2021-03-11,19.12
2021-03-10,18.96
2021-03-09,17.74
2021-03-08,17.74
2021-03-05,17.79
2021-03-04,17.58
2021-03-03,17.87
2021-03-02,17.87
2021-03-01,17.89
2021-02-26,17.61
2021-02-25,17.89
2021-02-24,17.92
2021-02-23,17.87
2021-02-22,17.87
2021-02-19,17.58
2021-02-18,17.48
2021-02-17,17.61
2021-02-09,17.09
2021-02-08,16.93
2021-02-05,17.63
2021-02-04,17.63
2021-02-03,17.11
2021-02-02,17.09
2021-02-01,16.22
2021-01-29,16.96
2021-01-28,16.17
2021-01-27,17.37
2021-01-26,18.26
2021-01-25,19.09
2021-01-22,19.25
2021-01-21,19.3
2021-01-20,18.75
2021-01-19,18.68
2021-01-18,20.06
2021-01-15,20.14
2021-01-14,20.06
2021-01-13,19.88
2021-01-12,20.24
2021-01-11,20.09
2021-01-08,19.88
2021-01-07,19.82
2021-01-06,20.09
2021-01-05,20.45
2021-01-04,20.55
2020-12-31,19.82
2020-12-30,19.15
2020-12-29,19.2
2020-12-28,19.22
2020-12-25,18.34
2020-12-24,18.26
2020-12-23,17.22
