tradingTime,lastPrice
2022-03-16,27.92
2022-03-15,27.92
2022-03-14,27.92
2022-03-11,27.81
2022-03-10,30.86
2022-03-09,30.9
2022-03-08,30.9
2022-03-07,30.9
2022-03-04,30.9
2022-03-03,28.09
2022-03-02,28.09
2022-03-01,28.09
2022-02-28,30.14
2022-02-25,30.52
2022-02-24,27.74
2022-02-23,27.74
2022-02-22,27.05
2022-02-21,28.61
2022-02-18,26.04
2022-02-17,26.04
2022-02-16,27.81
2022-02-15,27.81
2022-02-14,27.81
2022-02-11,27.71
2022-02-10,27.74
2022-02-09,27.74
2022-02-08,30.79
2022-02-07,30.79
2022-01-28,30.9
2022-01-27,28.09
2022-01-26,30.86
2022-01-25,28.09
2022-01-24,27.74
2022-01-21,28.44
2022-01-20,28.12
2022-01-19,25.59
2022-01-18,23.27
2022-01-17,21.15
2022-01-14,19.45
2022-01-13,17.69
2022-01-12,16.09
2022-01-11,14.63
2022-01-10,13.35
2022-01-07,12.14
2022-01-06,11.1
2022-01-05,11.1
2022-01-04,10.4
2021-12-31,9.88
2021-12-30,9.88
2021-12-29,10.78
2021-12-28,11.62
2021-12-27,12.83
2021-12-24,12.48
2021-12-23,12.48
2021-12-22,12.48
2021-12-21,11.48
2021-12-20,10.44
2021-12-17,9.54
2021-12-16,10.44
2021-12-15,11.27
2021-12-14,12.48
2021-12-13,12.48
2021-12-10,12.48
2021-12-09,12.48
2021-12-08,12.48
2021-12-07,12.48
2021-12-06,12.48
2021-12-03,12.48
2021-12-02,12.48
2021-12-01,11.41
2021-11-30,11.44
2021-11-29,11.44
2021-11-26,11.44
2021-11-24,11.44
2021-11-23,11.44
2021-11-22,10.4
2021-11-19,10.06
2021-11-18,9.22
2021-11-17,8.46
2021-11-16,7.7
2021-11-15,8.5
2021-11-12,8.5
2021-11-11,8.5
2021-11-10,8.5
2021-11-09,7.98
2021-11-08,7.98
2021-11-05,7.8
2021-11-04,7.73
2021-11-03,7.7
2021-11-02,8.5
2021-11-01,7.84
2021-10-29,7.14
2021-10-28,7.91
2021-10-27,8.77
2021-10-26,7.98
2021-10-25,7.8
2021-10-22,7.25
2021-10-21,6.73
2021-10-20,6.12
2021-10-19,6.52
2021-10-18,7.07
2021-10-15,6.42
2021-10-14,7.1
2021-10-13,6.93
2021-10-12,6.8
2021-10-11,6.93
2021-10-08,6.42
2021-10-07,6.46
2021-10-06,6.42
2021-10-05,6.42
2021-10-04,6.49
2021-10-01,6.49
2021-09-30,5.92
2021-09-29,5.92
2021-09-28,5.48
2021-09-27,6.09
2021-09-24,5.65
2021-09-23,6.09
2021-09-22,5.75
2021-09-21,5.75
2021-09-20,5.75
2021-09-17,5.41
2021-09-16,5.41
2021-09-15,5.41
2021-09-14,5.41
2021-09-13,5.41
2021-09-10,5.41
2021-09-09,5.41
2021-09-08,5.41
2021-09-07,5.41
2021-09-06,5.14
2021-09-01,4.77
2021-08-31,4.8
2021-08-30,4.83
2021-08-27,4.83
2021-08-26,4.83
2021-08-25,4.83
2021-08-24,4.83
2021-08-23,4.83
2021-08-20,4.6
2021-08-19,4.6
2021-08-18,4.26
2021-08-17,4.67
2021-08-16,4.73
2021-08-13,4.73
2021-08-12,4.39
2021-08-11,4.73
2021-08-10,4.73
2021-08-09,4.73
2021-08-06,4.73
2021-08-05,4.8
2021-08-04,4.8
2021-08-03,4.56
2021-08-02,4.56
2021-07-30,4.56
2021-07-29,4.56
2021-07-28,5.07
2021-07-27,5.07
2021-07-26,5.41
2021-07-23,5.41
2021-07-22,5.85
2021-07-21,5.48
2021-07-20,5.04
2021-07-19,5.58
2021-07-16,5.58
2021-07-15,5.58
2021-07-14,5.58
2021-07-13,5.58
2021-07-12,5.68
2021-07-09,5.68
2021-07-08,6.09
2021-07-07,6.09
2021-07-06,6.09
2021-07-05,5.78
2021-07-02,5.31
2021-07-01,4.9
2021-06-30,4.63
2021-06-29,4.63
2021-06-28,4.63
2021-06-25,4.63
2021-06-24,4.63
2021-06-23,4.63
2021-06-22,4.63
2021-06-21,4.6
2021-06-18,4.6
2021-06-17,5.1
2021-06-16,5.1
2021-06-15,5.1
2021-06-14,5.1
2021-06-11,4.67
2021-06-10,4.67
2021-06-09,4.67
2021-06-08,4.67
2021-06-07,4.67
2021-06-04,4.7
2021-06-03,4.73
2021-06-02,4.73
2021-06-01,4.73
2021-05-31,4.56
2021-05-28,4.19
2021-05-27,4.19
2021-05-26,4.19
2021-05-25,4.19
2021-05-24,4.19
2021-05-21,4.19
2021-05-20,3.82
2021-05-19,4.23
2021-05-18,4.23
2021-05-17,4.23
2021-05-14,4.23
2021-05-13,4.23
2021-05-12,4.23
2021-05-11,4.23
2021-05-10,4.23
2021-05-07,4.23
2021-05-06,4.23
2021-05-05,4.23
2021-05-04,4.23
2021-04-29,4.23
2021-04-28,4.23
2021-04-27,4.23
2021-04-26,4.23
2021-04-23,3.85
2021-04-22,3.85
2021-04-20,3.85
2021-04-19,3.85
2021-04-16,3.85
2021-04-15,3.85
2021-04-14,4.23
