tradingTime,lastPrice
2021-02-26,9.5
2021-02-25,9.5
2021-02-24,9.4
2021-02-23,9.6
2021-02-22,9.7
2021-02-19,10.1
2021-02-18,10.2
2021-02-17,10.0
2021-02-09,9.8
2021-02-08,9.8
2021-02-05,10.0
2021-02-04,10.0
2021-02-03,9.5
2021-02-02,9.4
2021-02-01,9.0
2021-01-29,9.8
2021-01-28,8.5
2021-01-27,9.9
2021-01-26,10.1
2021-01-25,10.8
2021-01-22,11.0
2021-01-21,11.1
2021-01-20,11.31
2021-01-19,11.67
2021-01-18,12.21
2021-01-15,11.58
2021-01-14,11.85
2021-01-13,11.49
2021-01-12,10.4
2021-01-11,10.13
2021-01-08,9.59
2021-01-07,9.41
2021-01-06,9.05
2021-01-05,9.5
2021-01-04,9.41
2020-12-31,9.77
2020-12-30,9.05
2020-12-29,8.86
2020-12-28,8.86
2020-12-25,9.14
2020-12-24,9.14
2020-12-23,9.05
2020-12-22,9.32
2020-12-21,9.14
2020-12-18,9.32
2020-12-17,9.32
2020-12-16,9.5
2020-12-15,9.59
2020-12-14,9.68
2020-12-11,9.5
2020-12-10,9.5
2020-12-09,9.77
2020-12-08,9.68
2020-12-07,9.41
2020-12-04,9.05
2020-12-03,9.05
2020-12-02,9.05
2020-12-01,8.95
2020-11-30,8.95
2020-11-27,8.95
2020-11-26,8.86
2020-11-25,9.05
2020-11-24,9.05
2020-11-23,9.41
2020-11-20,9.32
2020-11-19,9.32
2020-11-18,8.14
2020-11-17,9.05
2020-11-16,9.05
2020-11-13,9.05
2020-11-12,9.14
2020-11-11,9.05
2020-11-10,9.05
2020-11-09,9.05
2020-11-06,8.86
2020-11-05,8.86
2020-11-04,8.68
2020-11-03,8.59
2020-11-02,8.59
2020-10-30,9.41
2020-10-29,9.05
2020-10-28,7.96
2020-10-27,8.68
2020-10-26,8.86
2020-10-23,9.5
2020-10-22,9.68
2020-10-21,9.05
2020-10-20,9.05
2020-10-19,9.05
2020-10-16,8.59
2020-10-15,9.05
2020-10-14,9.05
2020-10-13,8.86
2020-10-12,8.59
2020-10-09,9.23
2020-10-08,8.86
2020-10-07,8.95
2020-10-06,9.14
2020-10-05,8.14
2020-10-02,9.05
2020-10-01,9.05
2020-09-30,8.59
2020-09-29,8.59
2020-09-28,8.59
2020-09-25,8.59
2020-09-24,8.59
2020-09-23,8.86
2020-09-22,8.86
2020-09-21,8.86
2020-09-18,9.5
2020-09-17,9.05
2020-09-16,8.77
2020-09-15,8.86
2020-09-14,9.32
2020-09-11,9.05
2020-09-10,9.05
2020-09-09,7.87
2020-09-08,9.23
2020-09-07,9.95
2020-09-04,9.05
2020-09-03,9.32
2020-09-01,8.59
2020-08-31,8.14
2020-08-28,7.87
2020-08-27,6.87
2020-08-26,6.87
2020-08-25,8.05
2020-08-24,6.87
2020-08-21,7.51
2020-08-20,7.78
2020-08-19,7.96
2020-08-18,7.69
2020-08-17,6.51
2020-08-14,7.42
